41030	0.125000	0.082733
41040	0.300000	0.078679
41050	0.125000	0.050088
41060	0.300000	0.071156
41070	0.275000	0.067668
41080	0.250000	0.078652
41090	0.125000	0.074797
41100	0.425000	0.058199
41110	0.300000	0.067646
41120	0.425000	0.078626
41130	0.225000	0.061177
41140	0.300000	0.086910
41150	0.275000	0.067623
41160	0.125000	0.064309
41170	0.400000	0.061157
41180	0.300000	0.071084
41190	0.150000	0.055309
41200	0.200000	0.078573
41210	0.225000	0.061136
41220	0.200000	0.071060
41230	0.250000	0.067577
41240	0.200000	0.052581
41250	0.175000	0.061116
41260	0.125000	0.058120
41270	0.300000	0.055272
41280	0.225000	0.052563
41290	0.200000	0.061095
41300	0.125000	0.047537
41310	0.325000	0.067532
41320	0.150000	0.052545
41330	0.275000	0.074647
41340	0.150000	0.070988
41350	0.125000	0.067509
41360	0.300000	0.064201
41370	0.175000	0.061054
41380	0.100000	0.070965
41390	0.275000	0.067487
41400	0.175000	0.064179
41410	0.325000	0.074597
41420	0.175000	0.070941
41430	0.175000	0.067464
41440	0.225000	0.064158
41450	0.100000	0.074572
41460	0.250000	0.086676
41470	0.350000	0.067441
41480	0.225000	0.064136
41490	0.225000	0.074547
41500	0.250000	0.086647
41510	0.225000	0.067419
41520	0.225000	0.095776
41530	0.200000	0.060972
41540	0.150000	0.047441
41550	0.325000	0.055142
41560	0.100000	0.064093
41570	0.200000	0.049870
41580	0.300000	0.070845
41590	0.225000	0.067373
41600	0.375000	0.052422
41610	0.300000	0.060931
41620	0.275000	0.070822
41630	0.200000	0.055105
41640	0.200000	0.064050
41650	0.175000	0.060911
41660	0.125000	0.057926
41670	0.200000	0.055087
41680	0.300000	0.064028
41690	0.325000	0.074421
41700	0.250000	0.086502
41710	0.025000	0.067305
41720	0.150000	0.064007
41730	0.150000	0.074396
41740	0.225000	0.070750
41750	0.175000	0.067283
41760	0.350000	0.078204
41770	0.250000	0.074371
41780	0.325000	0.070727
41790	0.475000	0.067260
41800	0.250000	0.063964
41810	0.225000	0.060829
41820	0.175000	0.070703
41830	0.250000	0.067238
41840	0.275000	0.063942
41850	0.200000	0.060808
41860	0.125000	0.070679
41870	0.250000	0.067215
41880	0.125000	0.063921
41890	0.225000	0.060788
41900	0.150000	0.057809
41910	0.375000	0.067192
41920	0.275000	0.078099
41930	0.225000	0.060768
41940	0.250000	0.070632
41950	0.350000	0.067170
41960	0.150000	0.078073
41970	0.250000	0.090746
41980	0.275000	0.070608
41990	0.300000	0.054939
42000	0.325000	0.063856
42010	0.225000	0.049686
42020	0.450000	0.057751
42030	0.275000	0.067125
42040	0.250000	0.078020
42050	0.200000	0.049669
42060	0.175000	0.057731
42070	0.150000	0.067102
42080	0.350000	0.063814
42090	0.250000	0.060686
42100	0.250000	0.086211
42110	0.200000	0.067080
42120	0.250000	0.077968
42130	0.175000	0.074147
42140	0.200000	0.057692
42150	0.350000	0.081959
42160	0.350000	0.052176
42170	0.200000	0.049619
42180	0.400000	0.057673
42190	0.300000	0.067035
42200	0.200000	0.063749
42210	0.150000	0.060625
42220	0.250000	0.070466
42230	0.250000	0.081904
42240	0.350000	0.063728
42250	0.100000	0.074072
42260	0.225000	0.070442
42270	0.150000	0.081876
42280	0.150000	0.063706
42290	0.225000	0.060584
42300	0.200000	0.057615
42310	0.250000	0.081849
42320	0.200000	0.052106
42330	0.350000	0.074022
42340	0.150000	0.057596
42350	0.325000	0.066945
42360	0.250000	0.077811
42370	0.300000	0.073998
42380	0.200000	0.057576
42390	0.275000	0.066922
42400	0.175000	0.063642
42410	0.150000	0.073973
42420	0.175000	0.057557
42430	0.225000	0.066900
42440	0.150000	0.063621
42450	0.325000	0.073948
42460	0.175000	0.057538
42470	0.150000	0.066877
42480	0.225000	0.052036
42490	0.150000	0.060482
42500	0.225000	0.057518
42510	0.175000	0.054699
42520	0.125000	0.052018
42530	0.250000	0.060462
42540	0.200000	0.057499
42550	0.275000	0.081684
42560	0.225000	0.063557
42570	0.250000	0.090290
42580	0.250000	0.085865
42590	0.300000	0.081656
42600	0.200000	0.077654
42610	0.300000	0.073848
42620	0.300000	0.070229
42630	0.225000	0.066787
42640	0.225000	0.051966
42650	0.125000	0.073824
42660	0.125000	0.057441
42670	0.275000	0.066765
42680	0.175000	0.063493
42690	0.200000	0.060381
42700	0.300000	0.070182
42710	0.250000	0.066742
42720	0.350000	0.063471
42730	0.275000	0.073774
42740	0.200000	0.057402
42750	0.375000	0.066720
42760	0.175000	0.077550
42770	0.325000	0.060340
42780	0.250000	0.057383
42790	0.300000	0.066698
42800	0.300000	0.063429
42810	0.225000	0.060320
42820	0.200000	0.057364
42830	0.275000	0.081492
42840	0.400000	0.063407
42850	0.225000	0.049336
42860	0.300000	0.057345
42870	0.150000	0.066653
42880	0.250000	0.077472
42890	0.250000	0.073675
42900	0.325000	0.070064
42910	0.175000	0.054516
42920	0.225000	0.063365
42930	0.250000	0.060259
42940	0.300000	0.070041
42950	0.250000	0.066608
42960	0.150000	0.051827
42970	0.225000	0.049286
42980	0.350000	0.070017
42990	0.250000	0.054479
43000	0.225000	0.063322
43010	0.275000	0.060219
43020	0.225000	0.069994
43030	0.175000	0.054461
43040	0.200000	0.063301
43050	0.350000	0.073576
43060	0.275000	0.057248
43070	0.300000	0.066541
43080	0.225000	0.051774
43090	0.150000	0.060178
43100	0.175000	0.046824
43110	0.250000	0.054424
43120	0.250000	0.077316
43130	0.275000	0.073527
43140	0.125000	0.069923
43150	0.275000	0.066496
43160	0.225000	0.051740
43170	0.300000	0.073502
43180	0.400000	0.057191
43190	0.200000	0.066474
43200	0.250000	0.077264
43210	0.125000	0.073477
43220	0.375000	0.069876
43230	0.250000	0.081218
43240	0.250000	0.063195
43250	0.250000	0.073453
43260	0.225000	0.069853
43270	0.300000	0.054351
43280	0.100000	0.051687
43290	0.200000	0.060077
43300	0.150000	0.057133
43310	0.325000	0.054333
43320	0.175000	0.051670
43330	0.400000	0.060057
43340	0.175000	0.069806
43350	0.250000	0.066385
43360	0.375000	0.063131
43370	0.175000	0.060037
43380	0.225000	0.057095
43390	0.200000	0.054296
43400	0.325000	0.063110
43410	0.225000	0.060017
43420	0.200000	0.057075
43430	0.375000	0.066340
43440	0.325000	0.063089
43450	0.300000	0.059997
43460	0.150000	0.057056
43470	0.275000	0.066318
43480	0.325000	0.051601
43490	0.300000	0.059976
43500	0.150000	0.057037
43510	0.125000	0.066295
43520	0.250000	0.077056
43530	0.275000	0.073280
43540	0.200000	0.069689
43550	0.175000	0.066273
43560	0.250000	0.077031
43570	0.300000	0.059936
43580	0.150000	0.056999
43590	0.200000	0.066251
43600	0.125000	0.051549
43610	0.275000	0.059916
43620	0.325000	0.069642
43630	0.150000	0.066229
43640	0.300000	0.076979
43650	0.375000	0.059896
43660	0.125000	0.069618
43670	0.275000	0.066206
43680	0.125000	0.062962
43690	0.300000	0.073182
43700	0.300000	0.056941
43710	0.275000	0.080892
43720	0.275000	0.062940
43730	0.275000	0.073157
43740	0.300000	0.069572
43750	0.275000	0.054132
43760	0.325000	0.051479
43770	0.275000	0.059836
43780	0.200000	0.056903
43790	0.325000	0.054114
43800	0.175000	0.051462
43810	0.275000	0.059815
43820	0.325000	0.056884
43830	0.325000	0.066117
43840	0.075000	0.062877
43850	0.275000	0.073083
43860	0.175000	0.056865
43870	0.250000	0.066095
43880	0.200000	0.051428
43890	0.150000	0.073059
43900	0.325000	0.056846
43910	0.275000	0.054060
43920	0.275000	0.062835
43930	0.325000	0.073034
43940	0.225000	0.056827
43950	0.250000	0.066051
43960	0.350000	0.062814
43970	0.250000	0.048874
43980	0.225000	0.056808
43990	0.225000	0.054023
44000	0.150000	0.062793
44010	0.375000	0.059715
44020	0.400000	0.056788
44030	0.450000	0.066006
44040	0.350000	0.076721
44050	0.300000	0.059695
44060	0.150000	0.069385
44070	0.375000	0.065984
44080	0.200000	0.062750
44090	0.150000	0.059675
44100	0.425000	0.056750
44110	0.100000	0.053969
44120	0.200000	0.051324
44130	0.125000	0.059655
44140	0.250000	0.069338
44150	0.275000	0.065940
44160	0.175000	0.051307
44170	0.250000	0.059635
44180	0.275000	0.056712
44190	0.150000	0.053933
44200	0.275000	0.076618
44210	0.250000	0.072863
44220	0.350000	0.056693
44230	0.225000	0.053915
44240	0.150000	0.051272
44250	0.250000	0.072838
44260	0.075000	0.056674
44270	0.200000	0.053896
44280	0.200000	0.051255
44290	0.125000	0.059575
44300	0.225000	0.069245
44310	0.300000	0.065851
44320	0.300000	0.062624
44330	0.250000	0.072789
44340	0.250000	0.069222
44350	0.275000	0.065829
44360	0.250000	0.062603
44370	0.175000	0.048710
44380	0.300000	0.056617
44390	0.125000	0.053842
44400	0.300000	0.051203
44410	0.075000	0.072740
44420	0.150000	0.056598
44430	0.175000	0.053824
44440	0.300000	0.062561
44450	0.200000	0.048678
44460	0.325000	0.046292
44470	0.300000	0.053806
44480	0.125000	0.041866
44490	0.250000	0.059475
44500	0.425000	0.046276
44510	0.250000	0.065741
44520	0.300000	0.051152
44530	0.175000	0.039800
44540	0.200000	0.046261
44550	0.100000	0.053770
44560	0.200000	0.051135
44570	0.350000	0.059435
44580	0.250000	0.069082
44590	0.200000	0.053752
44600	0.325000	0.062477
44610	0.275000	0.059415
44620	0.350000	0.046230
44630	0.225000	0.053734
44640	0.250000	0.062456
44650	0.225000	0.048596
44660	0.275000	0.046214
44670	0.300000	0.053716
44680	0.175000	0.051083
44690	0.250000	0.059375
44700	0.225000	0.056465
44710	0.250000	0.053698
44720	0.275000	0.051066
44730	0.175000	0.048563
44740	0.250000	0.056446
44750	0.325000	0.065608
44760	0.225000	0.041767
44770	0.350000	0.059335
44780	0.150000	0.056427
44790	0.300000	0.053662
44800	0.350000	0.051032
44810	0.275000	0.059315
44820	0.150000	0.056408
44830	0.275000	0.065564
44840	0.375000	0.051014
44850	0.150000	0.059295
44860	0.175000	0.056389
44870	0.050000	0.053625
44880	0.300000	0.050997
44890	0.150000	0.059275
44900	0.350000	0.056370
44910	0.250000	0.053607
44920	0.325000	0.062309
44930	0.300000	0.048482
44940	0.300000	0.056351
44950	0.350000	0.065498
44960	0.225000	0.050963
44970	0.225000	0.059235
44980	0.175000	0.056332
44990	0.200000	0.053571
45000	0.125000	0.062267
45010	0.400000	0.048449
45020	0.250000	0.056313
45030	0.250000	0.065454
45040	0.175000	0.050929
45050	0.225000	0.059196
45060	0.175000	0.046059
45070	0.350000	0.053535
45080	0.150000	0.050912
45090	0.250000	0.059176
45100	0.150000	0.068781
45110	0.225000	0.053517
45120	0.200000	0.050895
45130	0.375000	0.048400
45140	0.250000	0.068758
45150	0.175000	0.043772
45160	0.250000	0.076002
45170	0.325000	0.059136
45180	0.375000	0.046013
45190	0.200000	0.065366
45200	0.200000	0.050860
45210	0.325000	0.059116
45220	0.275000	0.056219
45230	0.300000	0.065344
45240	0.275000	0.075951
45250	0.325000	0.048351
45260	0.450000	0.056200
45270	0.250000	0.053446
45280	0.125000	0.062121
45290	0.250000	0.059076
45300	0.150000	0.045966
45310	0.350000	0.053428
45320	0.200000	0.050809
45330	0.150000	0.059057
45340	0.300000	0.056162
45350	0.200000	0.053410
45360	0.225000	0.062079
45370	0.250000	0.059037
45380	0.200000	0.056143
45390	0.225000	0.053392
45400	0.275000	0.062058
45410	0.225000	0.048287
45420	0.275000	0.068597
45430	0.225000	0.053374
45440	0.300000	0.062037
45450	0.225000	0.048270
45460	0.275000	0.068574
45470	0.100000	0.079704
45480	0.250000	0.075798
45490	0.175000	0.058977
45500	0.175000	0.056087
45510	0.175000	0.065191
45520	0.300000	0.061996
45530	0.175000	0.048238
45540	0.525000	0.045874
45550	0.175000	0.065169
45560	0.225000	0.050707
45570	0.125000	0.058938
45580	0.075000	0.068504
45590	0.300000	0.053302
45600	0.275000	0.061954
45610	0.325000	0.058918
45620	0.225000	0.045843
45630	0.225000	0.053284
45640	0.325000	0.075696
45650	0.250000	0.058898
45660	0.250000	0.068458
45670	0.275000	0.065103
45680	0.225000	0.050656
45690	0.100000	0.071962
45700	0.200000	0.055993
45710	0.150000	0.065081
45720	0.275000	0.061892
45730	0.275000	0.058858
45740	0.350000	0.055974
45750	0.375000	0.065060
45760	0.150000	0.050622
45770	0.175000	0.058839
45780	0.200000	0.055955
45790	0.350000	0.065038
45800	0.200000	0.061850
45810	0.150000	0.058819
45820	0.100000	0.055936
45830	0.150000	0.065016
45840	0.325000	0.075569
45850	0.250000	0.071866
45860	0.150000	0.055917
45870	0.250000	0.064994
45880	0.325000	0.061809
45890	0.225000	0.048092
45900	0.200000	0.055899
45910	0.375000	0.053159
45920	0.325000	0.061788
45930	0.275000	0.058760
45940	0.375000	0.055880
45950	0.225000	0.053141
45960	0.300000	0.075493
45970	0.325000	0.071793
45980	0.100000	0.068275
45990	0.200000	0.064928
46000	0.200000	0.061746
46010	0.300000	0.087718
46020	0.175000	0.055842
46030	0.250000	0.064907
46040	0.100000	0.061726
46050	0.275000	0.071745
46060	0.225000	0.068229
46070	0.150000	0.064885
46080	0.225000	0.061705
46090	0.200000	0.048011
46100	0.325000	0.068206
46110	0.200000	0.064863
46120	0.100000	0.061684
46130	0.175000	0.058661
46140	0.200000	0.055786
46150	0.200000	0.053052
46160	0.175000	0.050452
46170	0.200000	0.047979
46180	0.225000	0.055767
46190	0.225000	0.053034
46200	0.225000	0.050435
46210	0.300000	0.071649
46220	0.200000	0.068137
46230	0.275000	0.064798
46240	0.200000	0.050418
46250	0.300000	0.071625
46260	0.300000	0.068114
46270	0.350000	0.064776
46280	0.200000	0.050401
46290	0.175000	0.058582
46300	0.200000	0.045582
46310	0.200000	0.064754
46320	0.200000	0.061581
46330	0.275000	0.071576
46340	0.200000	0.045566
46350	0.200000	0.052963
46360	0.350000	0.061560
46370	0.225000	0.058543
46380	0.225000	0.055674
46390	0.225000	0.064711
46400	0.025000	0.061539
46410	0.350000	0.058523
46420	0.350000	0.068023
46430	0.200000	0.064689
46440	0.300000	0.075189
46450	0.175000	0.058504
46460	0.275000	0.068000
46470	0.225000	0.052910
46480	0.325000	0.061498
46490	0.150000	0.058484
46500	0.125000	0.067977
46510	0.300000	0.064645
46520	0.225000	0.050300
46530	0.225000	0.047834
46540	0.200000	0.067954
46550	0.275000	0.064624
46560	0.250000	0.061457
46570	0.150000	0.058445
46580	0.100000	0.067931
46590	0.275000	0.064602
46600	0.325000	0.061436
46610	0.150000	0.071408
46620	0.275000	0.067909
46630	0.150000	0.052838
46640	0.175000	0.050249
46650	0.300000	0.071384
46660	0.175000	0.055543
46670	0.200000	0.064559
46680	0.150000	0.061395
46690	0.275000	0.058386
46700	0.275000	0.055524
46710	0.350000	0.064537
46720	0.225000	0.050215
46730	0.200000	0.047754
46740	0.175000	0.067840
46750	0.400000	0.052785
46760	0.150000	0.061353
46770	0.225000	0.058346
46780	0.150000	0.055487
46790	0.225000	0.043173
46800	0.375000	0.061333
46810	0.325000	0.058327
46820	0.250000	0.067795
46830	0.275000	0.064472
46840	0.375000	0.050164
46850	0.200000	0.058307
46860	0.325000	0.045368
46870	0.275000	0.064450
46880	0.350000	0.061292
46890	0.150000	0.058288
46900	0.175000	0.055431
46910	0.200000	0.052714
46920	0.150000	0.050131
46930	0.300000	0.071217
46940	0.375000	0.067726
46950	0.275000	0.064407
46960	0.250000	0.061250
46970	0.250000	0.071193
46980	0.250000	0.067703
46990	0.100000	0.064385
47000	0.075000	0.061230
47010	0.175000	0.058229
47020	0.200000	0.067681
47030	0.275000	0.064364
47040	0.150000	0.061209
47050	0.325000	0.071145
47060	0.250000	0.082693
47070	0.350000	0.064342
47080	0.275000	0.050063
47090	0.200000	0.047610
47100	0.200000	0.055338
47110	0.125000	0.052626
47120	0.200000	0.061168
47130	0.225000	0.058170
47140	0.225000	0.067613
47150	0.450000	0.064299
47160	0.125000	0.061148
47170	0.150000	0.058151
47180	0.200000	0.055301
47190	0.250000	0.064277
47200	0.200000	0.061127
47210	0.225000	0.058131
47220	0.150000	0.082582
47230	0.325000	0.064256
47240	0.325000	0.074686
47250	0.375000	0.071025
47260	0.225000	0.055264
47270	0.175000	0.064234
47280	0.225000	0.049979
47290	0.300000	0.071002
47300	0.225000	0.055245
47310	0.200000	0.052537
47320	0.250000	0.074636
47330	0.300000	0.070978
47340	0.225000	0.055226
47350	0.325000	0.064191
47360	0.250000	0.074610
47370	0.375000	0.070954
47380	0.250000	0.067476
47390	0.250000	0.064169
47400	0.300000	0.061024
47410	0.200000	0.058034
47420	0.425000	0.067454
47430	0.175000	0.064148
47440	0.300000	0.061004
47450	0.225000	0.058014
47460	0.250000	0.067431
47470	0.150000	0.052467
47480	0.200000	0.060983
47490	0.225000	0.057995
47500	0.225000	0.055152
47510	0.200000	0.064105
47520	0.325000	0.091068
47530	0.175000	0.057975
47540	0.225000	0.067386
47550	0.225000	0.064083
47560	0.200000	0.060942
47570	0.275000	0.070835
47580	0.275000	0.067363
47590	0.300000	0.078298
47600	0.300000	0.074460
47610	0.225000	0.057936
47620	0.450000	0.067340
47630	0.175000	0.064040
47640	0.225000	0.060902
47650	0.250000	0.070787
47660	0.400000	0.067318
47670	0.150000	0.078245
47680	0.175000	0.060881
47690	0.275000	0.086489
47700	0.225000	0.055060
47710	0.400000	0.052361
47720	0.150000	0.060861
47730	0.250000	0.070740
47740	0.225000	0.067273
47750	0.225000	0.078192
47760	0.225000	0.060840
47770	0.300000	0.070716
47780	0.225000	0.055023
47790	0.425000	0.078166
47800	0.325000	0.074335
47810	0.175000	0.057839
47820	0.125000	0.055004
47830	0.375000	0.052308
47840	0.250000	0.074310
47850	0.175000	0.057819
47860	0.175000	0.054986
47870	0.225000	0.063911
47880	0.325000	0.060779
47890	0.250000	0.086343
47900	0.275000	0.067182
47910	0.175000	0.052273
47920	0.300000	0.060758
47930	0.325000	0.057781
47940	0.300000	0.067160
47950	0.250000	0.078061
47960	0.300000	0.074235
47970	0.275000	0.070597
47980	0.225000	0.067137
47990	0.225000	0.063847
48000	0.200000	0.060718
48010	0.175000	0.047243
48020	0.200000	0.067115
48030	0.200000	0.052221
48040	0.225000	0.060697
48050	0.250000	0.070550
48060	0.250000	0.067092
48070	0.225000	0.063804
48080	0.225000	0.060677
48090	0.225000	0.057703
48100	0.400000	0.067069
48110	0.175000	0.063782
48120	0.225000	0.060656
48130	0.125000	0.070502
48140	0.200000	0.054857
48150	0.150000	0.077930
48160	0.225000	0.060636
48170	0.200000	0.070479
48180	0.300000	0.067024
48190	0.425000	0.052151
48200	0.150000	0.049595
48210	0.200000	0.057645
48220	0.200000	0.067002
48230	0.125000	0.063718
48240	0.300000	0.074061
48250	0.300000	0.070431
48260	0.250000	0.081864
48270	0.125000	0.077852
48280	0.150000	0.074036
48290	0.300000	0.070408
48300	0.300000	0.054783
48310	0.300000	0.063675
48320	0.100000	0.060555
48330	0.175000	0.086025
48340	0.250000	0.066934
48350	0.150000	0.063654
48360	0.200000	0.060534
48370	0.225000	0.057567
48380	0.275000	0.081781
48390	0.300000	0.063633
48400	0.350000	0.073961
48410	0.150000	0.070337
48420	0.250000	0.081754
48430	0.350000	0.063611
48440	0.400000	0.060494
48450	0.275000	0.070313
48460	0.175000	0.054709
48470	0.400000	0.063590
48480	0.225000	0.073912
48490	0.300000	0.070289
48500	0.125000	0.081699
48510	0.300000	0.077695
48520	0.175000	0.060453
48530	0.225000	0.070266
48540	0.275000	0.066822
48550	0.225000	0.063547
48560	0.275000	0.060433
48570	0.325000	0.070242
48580	0.275000	0.099787
48590	0.200000	0.077643
48600	0.275000	0.073837
48610	0.300000	0.070219
48620	0.275000	0.081616
48630	0.200000	0.063504
48640	0.225000	0.060392
48650	0.250000	0.085794
48660	0.125000	0.066755
48670	0.350000	0.077590
48680	0.175000	0.060372
48690	0.175000	0.057413
48700	0.275000	0.066732
48710	0.275000	0.077564
48720	0.375000	0.060351
48730	0.175000	0.070148
48740	0.425000	0.066710
48750	0.200000	0.063440
48760	0.250000	0.090124
48770	0.225000	0.070124
48780	0.250000	0.081507
48790	0.400000	0.063419
48800	0.350000	0.073713
48810	0.150000	0.046927
48820	0.275000	0.081479
48830	0.200000	0.063398
48840	0.200000	0.060291
48850	0.225000	0.070077
48860	0.275000	0.066643
48870	0.200000	0.063376
48880	0.200000	0.073664
48890	0.275000	0.070054
48900	0.250000	0.081425
48910	0.325000	0.063355
48920	0.275000	0.073639
48930	0.300000	0.085592
48940	0.250000	0.081397
48950	0.300000	0.077408
48960	0.250000	0.089973
48970	0.375000	0.085564
48980	0.300000	0.081370
48990	0.225000	0.063313
49000	0.150000	0.073590
49010	0.225000	0.069983
49020	0.275000	0.081343
49030	0.350000	0.063291
49040	0.275000	0.073565
49050	0.350000	0.069959
49060	0.325000	0.066531
49070	0.100000	0.063270
49080	0.300000	0.089882
49090	0.150000	0.057220
49100	0.200000	0.054416
49110	0.200000	0.077304
49120	0.250000	0.060149
49130	0.100000	0.069912
49140	0.125000	0.054398
49150	0.100000	0.077278
49160	0.200000	0.089822
49170	0.150000	0.069889
49180	0.275000	0.081233
49190	0.325000	0.077252
49200	0.200000	0.073466
49210	0.325000	0.069866
49220	0.350000	0.066441
49230	0.375000	0.063185
49240	0.225000	0.073441
49250	0.175000	0.057143
49260	0.375000	0.066419
49270	0.275000	0.063164
49280	0.250000	0.073417
49290	0.275000	0.069819
49300	0.200000	0.066397
49310	0.275000	0.063143
49320	0.325000	0.073392
49330	0.200000	0.069795
49340	0.350000	0.066374
49350	0.200000	0.077148
49360	0.275000	0.073367
49370	0.275000	0.069772
49380	0.200000	0.066352
49390	0.325000	0.077123
49400	0.325000	0.073343
49410	0.175000	0.069748
49420	0.125000	0.081070
49430	0.250000	0.077097
49440	0.275000	0.073318
49450	0.200000	0.069725
49460	0.275000	0.081043
49470	0.175000	0.063058
49480	0.225000	0.109488
49490	0.375000	0.069701
49500	0.300000	0.066285
49510	0.225000	0.063037
49520	0.125000	0.073269
49530	0.300000	0.085162
49540	0.150000	0.066263
49550	0.400000	0.063015
49560	0.200000	0.073244
49570	0.375000	0.069655
49580	0.225000	0.066241
49590	0.250000	0.076993
49600	0.400000	0.073220
49610	0.125000	0.085105
49620	0.350000	0.066219
49630	0.150000	0.062973
49640	0.175000	0.059887
49650	0.175000	0.069608
49660	0.300000	0.066196
49670	0.250000	0.062952
49680	0.350000	0.073170
49690	0.200000	0.056933
49700	0.325000	0.066174
49710	0.275000	0.062931
49720	0.200000	0.059847
49730	0.250000	0.069561
49740	0.175000	0.066152
49750	0.325000	0.062910
49760	0.175000	0.073121
49770	0.125000	0.069538
49780	0.300000	0.080825
49790	0.100000	0.062889
49800	0.325000	0.059806
49810	0.175000	0.069514
49820	0.175000	0.066107
49830	0.200000	0.051437
49840	0.275000	0.073072
49850	0.075000	0.069491
49860	0.275000	0.080771
49870	0.275000	0.062846
49880	0.275000	0.059766
49890	0.250000	0.069468
49900	0.225000	0.054051
49910	0.200000	0.051402
49920	0.275000	0.059746
49930	0.275000	0.069444
49940	0.325000	0.080716
49950	0.200000	0.062804
49960	0.350000	0.059726
49970	0.275000	0.056799
49980	0.250000	0.066019
49990	0.150000	0.051368
50000	0.175000	0.059706
50010	0.150000	0.056780
50020	0.275000	0.065996
50030	0.275000	0.076709
50040	0.275000	0.059686
50050	0.150000	0.056761
50060	0.200000	0.065974
50070	0.250000	0.062741
50080	0.175000	0.072925
50090	0.175000	0.056742
50100	0.225000	0.053961
50110	0.275000	0.093692
50120	0.200000	0.059646
50130	0.325000	0.069328
50140	0.225000	0.053943
50150	0.250000	0.076632
50160	0.150000	0.072876
50170	0.200000	0.046394
50180	0.150000	0.080554
50190	0.225000	0.051282
50200	0.050000	0.059606
50210	0.225000	0.056684
50220	0.250000	0.080527
50230	0.250000	0.076580
50240	0.300000	0.059586
50250	0.300000	0.069258
50260	0.375000	0.065863
50270	0.300000	0.051247
50280	0.450000	0.048736
50290	0.200000	0.056646
50300	0.300000	0.065841
50310	0.250000	0.076529
50320	0.275000	0.072778
50330	0.250000	0.056627
50340	0.275000	0.065819
50350	0.275000	0.062593
50360	0.175000	0.072754
50370	0.250000	0.056608
50380	0.275000	0.065797
50390	0.150000	0.062572
50400	0.225000	0.059506
50410	0.175000	0.056589
50420	0.375000	0.065775
50430	0.250000	0.062551
50440	0.275000	0.059486
50450	0.125000	0.069142
50460	0.125000	0.053798
50470	0.275000	0.076426
50480	0.175000	0.059466
50490	0.200000	0.056551
50500	0.250000	0.065731
50510	0.225000	0.062509
50520	0.375000	0.072656
50530	0.150000	0.046254
50540	0.375000	0.065709
50550	0.325000	0.062488
50560	0.275000	0.059426
50570	0.225000	0.056513
50580	0.325000	0.065687
50590	0.350000	0.062467
50600	0.125000	0.059406
50610	0.325000	0.056494
50620	0.175000	0.065665
50630	0.325000	0.062446
50640	0.250000	0.059386
50650	0.250000	0.056475
50660	0.275000	0.080230
50670	0.300000	0.062425
50680	0.150000	0.059366
50690	0.375000	0.056456
50700	0.175000	0.065620
50710	0.175000	0.062404
50720	0.250000	0.072534
50730	0.175000	0.068979
50740	0.150000	0.065598
50750	0.225000	0.076246
50760	0.225000	0.059326
50770	0.150000	0.068956
50780	0.225000	0.053653
50790	0.300000	0.076221
50800	0.225000	0.059306
50810	0.150000	0.056400
50820	0.275000	0.065554
50830	0.350000	0.076195
50840	0.300000	0.059286
50850	0.225000	0.056381
50860	0.200000	0.065532
50870	0.250000	0.062321
50880	0.300000	0.059266
50890	0.250000	0.068886
50900	0.100000	0.053599
50910	0.150000	0.050972
50920	0.350000	0.059246
50930	0.250000	0.068863
50940	0.175000	0.065488
50950	0.225000	0.050955
50960	0.200000	0.059226
50970	0.250000	0.068840
50980	0.250000	0.065466
50990	0.225000	0.062258
51000	0.175000	0.059207
51010	0.150000	0.056305
51020	0.225000	0.065444
51030	0.200000	0.062237
51040	0.275000	0.072339
51050	0.150000	0.056286
51060	0.325000	0.065422
51070	0.200000	0.050904
51080	0.375000	0.072315
51090	0.150000	0.056267
51100	0.200000	0.053509
51110	0.300000	0.050887
51120	0.275000	0.059147
51130	0.075000	0.056248
51140	0.175000	0.065378
51150	0.200000	0.062174
51160	0.225000	0.048377
51170	0.250000	0.068725
51180	0.250000	0.065356
51190	0.250000	0.062153
51200	0.350000	0.059107
51210	0.150000	0.056210
51220	0.200000	0.065334
51230	0.325000	0.092815
51240	0.175000	0.059087
51250	0.250000	0.056191
51260	0.125000	0.065312
51270	0.325000	0.062112
51280	0.300000	0.059067
51290	0.225000	0.056173
51300	0.300000	0.053420
51310	0.375000	0.075889
51320	0.150000	0.059048
51330	0.250000	0.068632
51340	0.250000	0.079773
51350	0.250000	0.062070
51360	0.350000	0.059028
51370	0.325000	0.068609
51380	0.150000	0.065247
51390	0.225000	0.050767
51400	0.275000	0.088148
51410	0.300000	0.068586
51420	0.150000	0.065225
51430	0.225000	0.050750
51440	0.200000	0.058988
51450	0.125000	0.068563
51460	0.325000	0.065203
51470	0.300000	0.062007
51480	0.250000	0.058968
51490	0.225000	0.056078
51500	0.225000	0.053330
51510	0.275000	0.061986
51520	0.100000	0.072048
51530	0.275000	0.056059
51540	0.375000	0.065159
51550	0.225000	0.050699
51560	0.200000	0.058929
51570	0.175000	0.056041
51580	0.250000	0.053294
51590	0.125000	0.075710
51600	0.300000	0.058909
51610	0.075000	0.056022
51620	0.250000	0.065115
51630	0.200000	0.050665
51640	0.275000	0.071976
51650	0.275000	0.056003
51660	0.400000	0.053258
51670	0.275000	0.061903
51680	0.300000	0.071951
51690	0.150000	0.068425
51700	0.225000	0.053240
51710	0.500000	0.061882
51720	0.225000	0.058850
51730	0.150000	0.055965
51740	0.325000	0.079505
51750	0.175000	0.061862
51760	0.300000	0.071903
51770	0.175000	0.068379
51780	0.175000	0.065028
